company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Phòng Cháy Chữa Cháy Kim Đạt Phát - Công Ty TNHH MTV Kim Đạt Phát,"Số 2, Tổ 1, Ấp Hóa Nhựt, X. Tân Vĩnh Hiệp, TX. Tân Uyên,","Chuông Báo Cháy, Còi Báo Cháy__Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Nút Nhấn Khẩn Cấp, Nút ấn Báo Cháy__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Lăng Chữa Cháy__Quần áo Chữa Cháy Và Giày, ủng, Găng Tay,. Chống, Chữa Cháy__Trụ Chữa Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động",www.kimdatphat.com,'0909180381__02743632050',Mr. Linh,,male,,kimdatphat@gmail.com,https://www.yellowpages.vn/lgs/1187782260/phong-chay-chua-chay-kim-dat-phat-cong-ty-tnhh-mtv-kim-dat-phat.html
Thiết Bị PCCC SAFETECH - Công Ty TNHH Thương Mại Dịch Vụ SAFETECH,"44A Đường 30, KP2, P. Cát Lái, Q. 2,","Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__An Ninh, An Toàn - Hệ Thống Và Thiết Bị An Ninh, An Toàn",www.pcccsafetech.com__www.safetech.bizz.vn,'0898868114__0888179114',Ông Trần Văn Hoàng,,male,,hoang.safetech@gmail.com,https://www.yellowpages.vn/lgs/1187778297/thiet-bi-pccc-safetech-cong-ty-tnhh-thuong-mai-dich-vu-safetech.html
PCCC Phương Bắc - Công Ty CP Kỹ Thuật Xây Dựng Và Cơ Điện Phương Bắc,"Xóm Cầu, X. Thanh Liệt, H. Thanh Trì,","ống Gió (Xoắn, Vuông, Tròn, Lạnh,.)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thang Máng Cáp, Thang Cáp, Máng Cáp__Nhà Thầu Cơ Điện, Cơ Điện Công Trình",www.ecphuongbac.com,'0983329876__02462921688',Mr. Huy,,male,,ecphuongbac@gmail.com,https://www.yellowpages.vn/lgs/1187868462/pccc-phuong-bac-cong-ty-cp-ky-thuat-xay-dung-va-co-dien-phuong-bac.html
Công Ty TNHH Xây Dựng - TM - DV Ngô Hoàng,"177 Truong é?nh,Phu?ng 9,Qu?n 3","Máy Bơm Công Nghiệp__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy",www.ngohoang.com__www.thiconghethongpcccvachongset.bizz.vn,'0939421188',Hotline,X,,,contact@ngohoang.com,https://www.yellowpages.vn/lgs/1187919111/cong-ty-tnhh-xay-dung-tm-dv-ngo-hoang.html
Phòng Cháy Chữa Cháy Phú Thịnh - Công Ty TNHH Thiết Bị Điện - Vật Tư Phòng Cháy Chữa Cháy Phú Thịnh,"78/13 Đường Số 51, P. 14, Q. Gò Vấp,","Chuông Báo Cháy, Còi Báo Cháy__Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động",www.phuthinhpccc.vn,'0932965879',Ông Nguyễn Thành Vinh,,male,,phuthinhpccc2006@gmail.com,https://www.yellowpages.vn/lgs/1187796585/phong-chay-chua-chay-phu-thinh-cong-ty-tnhh-thiet-bi-dien-vat-tu-phong-chay-chua-chay-phu-thinh.html
PCCC An Nhiên - Công Ty TNHH DV Và CN Việt Tin,"127 Dương Đình Hội, Phước Long B, Quận 9,","Bình Chữa Cháy (CO2, Bột, Foam)__Quần áo Bảo Hộ Lao Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động",www.pcccannhien.vn,'0909099217__0933099217',Ms. Thu Vân,,female,Quản lý cửa hàng,lienhe@pcccannhien.vn,https://www.yellowpages.vn/lgs/1187717592/pccc-an-nhien-cong-ty-tnhh-dv-va-cn-viet-tin.html
PCCC Nhật Thịnh - Công Ty TNHH Dịch Vụ Nhật Thịnh,"P. Phú Mỹ, TX. Phú Mỹ,","Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy",www.pcccnhatthinh.bizz.vn,'0977969114',Ông Lê Khánh Hùng,,male,,info.nhatthinh@gmail.com,https://www.yellowpages.vn/lgs/1187775567/pccc-nhat-thinh-cong-ty-tnhh-dich-vu-nhat-thinh.html
PCCC Phúc Gia Nguyên - Công Ty TNHH Phúc Gia Nguyên,"89/29 Đường ĐX 10, P. Phú Mỹ, TP. Thủ Dầu Một,","Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Lăng Chữa Cháy__Đèn Báo Cháy__Trụ Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động",www.chuachaybinhduong.com,'02743815114__0903318114__0988629379',Hotline,X,,,phucgianguyenpro@gmail.com,https://www.yellowpages.vn/lgs/1187729766/pccc-phuc-gia-nguyen-cong-ty-tnhh-phuc-gia-nguyen.html
PCCC Long Thiên Ân - Công Ty TNHH MTV Phòng Cháy Chữa Cháy Long Thiên Ân,"A23P KV Thạnh Thuận, P. Phú Thứ, Q. Cái Răng,","Camera Quan Sát - Phân Phối Và Lắp Đặt Hệ Thống Camera__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Chống Sét và Hệ Thống Chống Sét__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)",www.pccclongthienan.com,'0939000160__02923744365',Mr. Ân,X,male,Hotline,longpccc114@gmail.com,https://www.yellowpages.vn/lgs/1187771757/pccc-long-thien-an-cong-ty-tnhh-mtv-phong-chay-chua-chay-long-thien-an.html
Phòng Cháy Chữa Cháy Bảo An - Công Ty TNHH Thương Mại Dịch Vụ Bảo An,"Số 17, Đường 30 Tháng 4, P. An Lạc, Q. Ninh Kiều,","Camera Quan Sát - Phân Phối Và Lắp Đặt Hệ Thống Camera__Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Hệ Thống Báo Cháy Địa Chỉ",www.pcccbaoan.bizz.vn,'0907660114',Ông Nguyễn Ngọc Bảo Ân,,male,Giám đốc,baoannguyen@gmail.com,https://www.yellowpages.vn/lgs/1187869803/phong-chay-chua-chay-bao-an-cong-ty-tnhh-thuong-mai-dich-vu-bao-an.html
Công Ty TNHH Hứa Minh Tâm,"548/9 Điện Biên Phủ, P. 21, Q. Bình Thạnh,","Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Chống Sét Lan Truyền__Cọc Tiếp Địa, Cọc Chống Sét__Thiết Bị Chống Sét và Hệ Thống Chống Sét__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động",www.huaminhtam.com,'0845114114__0903339954__02838992586',Ms. Lan,,female,,huaminhtamco@gmail.com,https://www.yellowpages.vn/lgs/1187698689/cong-ty-tnhh-hua-minh-tam.html
PCCC An Lộc Phát - Công Ty TNHH Thương Mại Và Kỹ Thuật PCCC An Lộc Phát,"244 Huỳnh Ngọc Huệ, Q. Thanh Khê,","Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Trung Tâm Báo Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Hệ Thống Báo Cháy Địa Chỉ",www.anlocphat24h.com,'0798119866__0969968114',Hotline,X,,,anlocphat102@gmail.com,https://www.yellowpages.vn/lgs/1187888391/pccc-an-loc-phat-cong-ty-tnhh-thuong-mai-va-ky-thuat-pccc-an-loc-phat.html
PCCC Hưng Thịnh - Công Ty TNHH TM DV & Kỹ Thuật PCCC Hưng Thịnh,"607/2/28 Tân Sơn, P. 12, Q. Gò Vấp,","Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Kim Thu Sét__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)",www.pccchungthinh.vn,'0961142299__0984016676',Mr. Nguyễn Văn Du,,male,,infohtc@gmail.com,https://www.yellowpages.vn/lgs/1187879316/pccc-hung-thinh-cong-ty-tnhh-tm-dv---ky-thuat-pccc-hung-thinh.html
PCCC Thành Đạt Bình Dương - Công Ty TNHH MTV TM Và DV PCCC Thành Đạt Bình Dương,"KP. Long Bình, P. Khánh Bình, TX. Tân Uyên,","Camera Quan Sát - Phân Phối Và Lắp Đặt Hệ Thống Camera__Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Chống Sét và Hệ Thống Chống Sét__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)",www.pcccthanhdatbinhduong.com,'0908719056',Ông Đỗ Tiến Thành,,male,,thanhdatpccc2015@gmail.com,https://www.yellowpages.vn/lgs/1187791770/pccc-thanh-dat-binh-duong-cong-ty-tnhh-mtv-tm-va-dv-pccc-thanh-dat-binh-duong.html
PCCC Nguyễn Hồ - Công Ty Cổ Phần Nguyễn Hồ,"218B Võ Thành Trang, P. 11, Q. Tân Bình,","Bình Chữa Cháy (CO2, Bột, Foam)__Điện Nhẹ - Thiết Kế Và Thi Công Hệ Thống Điện Nhẹ__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Dây Thoát Hiểm, Thang Dây Thoát Hiểm__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Đèn Báo Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Nhà Thầu Cơ Điện, Cơ Điện Công Trình",www.nguyenhojsc.com,'02838427708__0903931149',Ông Nguyễn Văn Thao,,male,,info@nguyenhojsc.com,https://www.yellowpages.vn/lgs/1187779020/pccc-nguyen-ho-cong-ty-co-phan-nguyen-ho.html
Phòng Cháy Chữa Cháy Trường Sơn Hải Phòng - Công Ty TNHH Thương Mại Trường Sơn Hải Phòng,"Số 158B Đường 5 Mới, Phường Hùng Vương, Quận Hồng Bàng,","Chuông Báo Cháy, Còi Báo Cháy__Họng Tiếp Nước__Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Kim Thu Sét__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Đèn Exit, Đèn Thoát Hiểm__Nút Nhấn Khẩn Cấp, Nút ấn Báo Cháy__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Lăng Chữa Cháy__Thiết Bị Chống Sét và Hệ Thống Chống Sét__Cọc Tiếp Địa, Cọc Chống Sét__Đèn Báo Cháy__Trụ Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động",www.pccctruongsonhaiphong.bizz.vn,'0982876998',Ông Lương Văn Giang,,male,,,https://www.yellowpages.vn/lgs/1187903109/phong-chay-chua-chay-truong-son-hai-phong-cong-ty-tnhh-thuong-mai-truong-son-hai-phong.html
PCCC Vương Nam - Công Ty Cổ Phần Vương Nam,"102/2X, Tổ 8, KP. 3, P. Tân Hiệp, TP. Biên Hòa,","Xe Cứu Hỏa, Ô Tô Cứu Hỏa__Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Lăng Chữa Cháy__Thiết Bị Chống Sét và Hệ Thống Chống Sét__Quần áo Chữa Cháy Và Giày, ủng, Găng Tay,. Chống, Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động",www.vuongnamco.vn,'0987091909',Mr. Xuân,,male,,congtycophanvuongnam@gmail.com,https://www.yellowpages.vn/lgs/1187769624/pccc-vuong-nam-cong-ty-co-phan-vuong-nam.html
PCCC Kiến Hưng - Công Ty TNHH Đầu Tư Thương Mại & Dịch Vụ Kiến Hưng,"Số 95, Tổ 5 Đa Sỹ, P. Kiến Hưng, Q. Hà Đông,","Bình Chữa Cháy (CO2, Bột, Foam)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Quần áo Chữa Cháy Và Giày, ủng, Găng Tay,. Chống, Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Cho Thuê Xe Ô Tô, Cho Thuê Xe Tháng, Xe Tự Lái,..",www.sieuthithietbipccc.com__www.muabanpccc.com,'0902060114',Mr. Tuân,,male,,tuan.tt@ceotech.vn,https://www.yellowpages.vn/lgs/1187825571/pccc-kien-hung-cong-ty-tnhh-dau-tu-thuong-mai---dich-vu-kien-hung.html
